"path","label"
"./data_clip_violence/0917_F_violence_01_174_masking.mp4",1
"./data_clip_violence/1104_F_violence_223_masking.mp4",1
"./data_clip_violence/1104_F_violence_215_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_188_masking.mp4",1
"./data_clip_violence/완료_0910_F_폭행_CAM2_28_masking.mp4",1
"./data_clip_violence/0919_F_violence_309_masking.mp4",1
"./data_clip_violence/완료_0909_F_폭행_CAM6_1_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_183_masking.mp4",1
"./data_clip_violence/0919_F_violence_294_masking.mp4",1
"./data_clip_violence/1104_F_violence_247_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_141_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_198_masking.mp4",1
"./data_clip_violence/0919_F_violence_326_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_196_masking.mp4",1
"./data_clip_violence/1104_F_violence_237_masking.mp4",1
"./data_clip_violence/1104_F_violence_226_masking.mp4",1
"./data_clip_violence/1104_F_violence_227_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_202_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_175_masking.mp4",1
"./data_clip_violence/완료_0909_F_폭행_CAM1_15_masking.mp4",1
"./data_clip_violence/0919_F_violence_263_masking.mp4",1
"./data_clip_violence/0919_F_violence_335_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_123_masking.mp4",1
"./data_clip_violence/완료_0910_F_폭행_CAM2_22_masking.mp4",1
"./data_clip_violence/0919_F_violence_269_masking.mp4",1
"./data_clip_violence/1104_F_violence_218_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_177_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_127_masking.mp4",1
"./data_clip_violence/완료_0909_F_폭행_CAM2_10_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_133_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_154_masking.mp4",1
"./data_clip_violence/1104_F_violence_231_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_125_masking.mp4",1
"./data_clip_violence/0919_F_violence_265_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_113_masking.mp4",1
"./data_clip_violence/완료_0910_F_폭행_CAM3_26_masking.mp4",1
"./data_clip_violence/완료_0909_F_폭행_CAM1_13_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_195_masking.mp4",1
"./data_clip_violence/1104_F_violence_232_masking.mp4",1
"./data_clip_violence/0919_F_violence_308_masking.mp4",1
"./data_clip_violence/1104_F_violence_217_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_169_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_120_masking.mp4",1
"./data_clip_violence/0919_F_violence_320_masking.mp4",1
"./data_clip_violence/완료_0910_F_폭행_CAM3_23_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_143_masking.mp4",1
"./data_clip_violence/완료_0910_F_폭행_CAM2_24_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_159_masking.mp4",1
"./data_clip_violence/0919_F_violence_278_masking.mp4",1
"./data_clip_violence/완료_0910_F_폭행_CAM6_19_masking.mp4",1
"./data_clip_violence/완료_0910_F_폭행_CAM3_22_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_121_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_126_masking.mp4",1
"./data_clip_violence/완료_0909_F_폭행_CAM1_11_masking.mp4",1
"./data_clip_violence/0919_F_violence_255_masking.mp4",1
"./data_clip_violence/0919_F_violence_304_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_164_masking.mp4",1
"./data_clip_violence/0919_F_violence_273_masking.mp4",1
"./data_clip_violence/완료_0909_F_폭행_CAM3_9_masking.mp4",1
"./data_clip_violence/0919_F_violence_260_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_205_masking.mp4",1
"./data_clip_violence/0919_F_violence_257_masking.mp4",1
"./data_clip_violence/0919_F_violence_290_masking.mp4",1
"./data_clip_violence/0919_F_violence_296_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_166_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_178_masking.mp4",1
"./data_clip_violence/완료_0909_F_폭행_CAM1_5_masking.mp4",1
"./data_clip_violence/완료_0910_F_폭행_CAM3_25_masking.mp4",1
"./data_clip_violence/0919_F_violence_250_masking.mp4",1
"./data_clip_violence/완료_0910_F_폭행_CAM3_20_masking.mp4",1
"./data_clip_violence/완료_0910_F_폭행_CAM2_19_masking.mp4",1
"./data_clip_violence/완료_0909_F_폭행_CAM6_10_masking.mp4",1
"./data_clip_violence/완료_0910_F_폭행_CAM1_26_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_150_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_144_masking.mp4",1
"./data_clip_violence/완료_0910_F_폭행_CAM6_20_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_179_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_157_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_211_masking.mp4",1
"./data_clip_violence/완료_0909_F_폭행_CAM6_11_masking.mp4",1
"./data_clip_violence/0919_F_violence_274_masking.mp4",1
"./data_clip_violence/0919_F_violence_281_masking.mp4",1
"./data_clip_violence/0919_F_violence_279_masking.mp4",1
"./data_clip_violence/완료_0909_F_폭행_CAM2_9_masking.mp4",1
"./data_clip_violence/완료_0909_F_폭행_CAM3_13_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_199_masking.mp4",1
"./data_clip_violence/완료_0909_F_폭행_CAM2_3_masking.mp4",1
"./data_clip_violence/0919_F_violence_299_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_162_masking.mp4",1
"./data_clip_violence/완료_0909_F_폭행_CAM1_14_masking.mp4",1
"./data_clip_violence/완료_0910_F_폭행_CAM6_17_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_180_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_146_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_193_masking.mp4",1
"./data_clip_violence/완료_0910_F_폭행_CAM1_20_masking.mp4",1
"./data_clip_violence/완료_0910_F_폭행_CAM2_26_masking.mp4",1
"./data_clip_violence/0919_F_violence_287_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_149_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_122_masking.mp4",1
"./data_clip_violence/0919_F_violence_252_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_147_masking.mp4",1
"./data_clip_violence/완료_0909_F_폭행_CAM3_11_masking.mp4",1
"./data_clip_violence/0919_F_violence_314_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_124_masking.mp4",1
"./data_clip_violence/0919_F_violence_276_masking.mp4",1
"./data_clip_violence/완료_0909_F_폭행_CAM2_5_masking.mp4",1
"./data_clip_violence/0919_F_violence_271_masking.mp4",1
"./data_clip_violence/완료_0910_F_폭행_CAM6_24_masking.mp4",1
"./data_clip_violence/완료_0910_F_폭행_CAM3_24_masking.mp4",1
"./data_clip_violence/완료_0909_F_폭행_CAM3_10_masking.mp4",1
"./data_clip_violence/0919_F_violence_297_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_140_masking.mp4",1
"./data_clip_violence/완료_0909_F_폭행_CAM3_5_masking.mp4",1
"./data_clip_violence/완료_0909_F_폭행_CAM3_16_masking.mp4",1
"./data_clip_violence/0919_F_violence_262_masking.mp4",1
"./data_clip_violence/1104_F_violence_228_masking.mp4",1
"./data_clip_violence/0919_F_violence_277_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_168_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_131_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_128_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_204_masking.mp4",1
"./data_clip_violence/1104_F_violence_222_masking.mp4",1
"./data_clip_violence/완료_0910_F_폭행_CAM1_21_masking.mp4",1
"./data_clip_violence/완료_0910_F_폭행_CAM6_26_masking.mp4",1
"./data_clip_violence/1104_F_violence_241_masking.mp4",1
"./data_clip_violence/0919_F_violence_323_masking.mp4",1
"./data_clip_violence/완료_0909_F_폭행_CAM3_4_masking.mp4",1
"./data_clip_violence/완료_0909_F_폭행_CAM2_7_masking.mp4",1
"./data_clip_violence/완료_0909_F_폭행_CAM2_1_masking.mp4",1
"./data_clip_violence/0919_F_violence_302_masking.mp4",1
"./data_clip_violence/완료_0909_F_폭행_CAM2_15_masking.mp4",1
"./data_clip_violence/1104_F_violence_239_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_142_masking.mp4",1
"./data_clip_violence/0919_F_violence_292_masking.mp4",1
"./data_clip_violence/0919_F_violence_251_masking.mp4",1
"./data_clip_violence/완료_0909_F_폭행_CAM3_8_masking.mp4",1
"./data_clip_violence/완료_0909_F_폭행_CAM1_1_masking.mp4",1
"./data_clip_violence/완료_0909_F_폭행_CAM6_2_masking.mp4",1
"./data_clip_violence/0919_F_violence_295_masking.mp4",1
"./data_clip_violence/1104_F_violence_234_masking.mp4",1
"./data_clip_violence/완료_0909_F_폭행_CAM2_13_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_114_masking.mp4",1
"./data_clip_violence/완료_0909_F_폭행_CAM6_3_masking.mp4",1
"./data_clip_violence/0919_F_violence_305_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_160_masking.mp4",1
"./data_clip_violence/완료_0910_F_폭행_CAM2_20_masking.mp4",1
"./data_clip_violence/완료_0909_F_폭행_CAM6_8_masking.mp4",1
"./data_clip_violence/0917_F_violence_01_115_masking.mp4",1
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_01_1인걷기_CAM2_12_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_10_3명걷기1명배회_CAM6_12_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_05_3인걷기_CAM6_10_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_08_1명걷기3명배회_CAM1_16_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_09_2인걷기2인배회_175_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_10_116_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_09_148_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_04_1인걷기1인배회_CAM3_14_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_09_144_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_05_CAM2_2_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_09_CAM2_1_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0928_A_정상_01_1인걷기_022_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_03_2인걷기_CAM1_11_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_05_3인걷기_018_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_09_2인걷기2인배회_045_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_09_2인걷기2인배회_183_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1024_A_normal_10_353_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_03_2인걷기_039_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_07_CAM3_4_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_10_3인걷기1인배회_079_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_08_114_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_08_104_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_08_111_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_06_CAM3_3_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_02_CAM6_5_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_05_CAM1_1_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_09_127__masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_10_3인걷기1인배회_196_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_04_1인걷기1인배회_CAM6_13_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_10_3인걷기1인배회_240_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_09_161_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_06_1인걷기2인배회_043_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_08_1인걷기3인배회_019_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_08_073_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1024_A_normal_09_393_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_02_1인배회_028_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_03_CAM2_3_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_06_122_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_03_2인걷기_045_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_04_1인걷기1인배회_123_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_09_2명걷기2명배회_CAM2_21_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_10_3인걷기1인배회_180_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_04_58_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_10_3인걷기1인배회_069_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_09_2인걷기2인배회_056_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_09_123__masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_06_111_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_09_091_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_09_093_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_01_CAM2_4_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_08_1명걷기3명배회_CAM6_16_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_03_2인걷기_CAM1_6_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_01_78_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_02_1인배회_045_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_08_1인걷기3인배회_020_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_08_1인걷기3인배회_009_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_03_2인걷기_CAM6_11_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_08_100_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_09_125_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_06_1인걷기2인배회_039_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_09_128__masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_09_144_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_08_095__masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_03_2인걷기_CAM3_7_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_07_2인걷기1인배회_143_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_07_2인걷기1인배회_002_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_02_CAM1_5_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_10_3인걷기1인배회_185_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_02_66_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_04_1인걷기1인배회_008_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_04_87_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_07_2인걷기1인배회_004_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_10_126_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_02_1인배회_017_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_08_1인걷기3인배회_017_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_09_2인걷기2인배회_053_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_09_099_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_08_1명걷기3명배회_CAM1_8_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_05_76_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_08_CAM2_5_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_05_3인걷기_CAM6_13_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_03_2인걷기_CAM3_9_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_09_2인걷기2인배회_191_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_04_1인걷기1인배회_065_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_04_CAM3_5_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_10_CAM2_6_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_06_1인걷기2인배회_008_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_03_2인걷기_016_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_04_1인걷기1인배회_058_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1024_A_normal_10_394_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_09_2인걷기2인배회_182_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_09_107_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_09_2인걷기2인배회_066_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_10_156_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_04_1인걷기1인배회_006_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_05_66_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_09_2인걷기2인배회_166_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_07_2인걷기1인배회_116_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_06_1인걷기2인배회_062_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_04_1인걷기1인배회_CAM1_9_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_10_115_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_07_78_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_08_1인걷기3인배회_040_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_08_1인걷기3인배회_029_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_09_2인걷기2인배회_017_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_10_3명걷기1명배회_CAM3_15_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_10_3인걷기1인배회_033_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_07_2명걷기1명배회_CAM1_6_masking.mp4",0
"/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_10_3인걷기1인배회_047_masking.mp4",0
